File.Name,Region.of.Interest,Number.of.Root.Tips,Number.of.Branch.Points,Total.Root.Length.mm,Branching.frequency.per.mm,Network.Area.mm2,Average.Diameter.mm,Median.Diameter.mm,Maximum.Diameter.mm,Perimeter.mm,Volume.mm3,Surface.Area.mm2,Computation.Time.s,Root.Length.Diameter.Range.1.mm,Projected.Area.Diameter.Range.1.mm2,Surface.Area.Diameter.Range.1.mm2,Volume.Diameter.Range.1.mm3
POEM2021_T018_L036_2022.09.01_104529_026_IAC.png,Full,197,363,483.219703,0.751211,38.749224,0.091909,0.081081,0.373765,902.978157,3.779229,138.894443,0.567,483.219703,44.210183,138.894443,3.779229
POEM2021_T018_L036_2022.10.12_103213_027_IAC.png,Full,169,379,497.66296,0.76156,45.671932,0.106437,0.094595,0.47892,916.108683,5.272073,165.596625,0.538,497.66296,52.710655,165.596625,5.272073
POEM2021_T018_L036_2022.11.08_122418_028_IAC.png,Full,217,356,473.549238,0.75177,37.589892,0.090552,0.081081,0.38222,887.735295,3.604105,134.377905,0.53,473.549238,42.770331,134.377905,3.604105
POEM2021_T018_L036_2023.02.15_111931_029_IAC.png,Full,192,258,361.303411,0.714081,26.184578,0.082087,0.072772,0.362606,685.512541,2.293665,92.89535,0.487,361.303411,29.569121,92.89535,2.293665
POEM2021_T018_L036_2023.03.29_113533_030_ABC.png,Full,189,219,335.427417,0.652898,22.91376,0.076612,0.067568,0.324887,642.513332,1.844644,80.558876,0.468,335.427417,25.642687,80.558876,1.844644
POEM2021_T018_L036_2023.04.21_101430_031_IAC.png,Full,192,205,343.236898,0.597255,24.150383,0.078758,0.068906,0.315476,659.673067,2.004953,84.756032,0.492,343.236898,26.978295,84.756032,2.004953
POEM2021_T018_L036_2023.05.25_101607_032_IAC.png,Full,197,237,345.787125,0.685393,24.478588,0.079919,0.072772,0.334306,659.639065,2.074012,86.641344,0.537,345.787125,27.578409,86.641344,2.074012
POEM2021_T018_L036_2023.06.19_104338_033_IAC.png,Full,172,187,271.204698,0.689516,21.433117,0.089047,0.076444,0.401103,515.40934,2.081177,75.791436,0.465,271.204698,24.122222,75.791436,2.081177
POEM2021_T018_L038_2022.09.01_104537_026_IAC.png,Full,184,212,334.743166,0.633321,23.633492,0.079346,0.072772,0.37862,641.268391,1.899171,82.772905,0.497,334.743166,26.347047,82.772905,1.899171
POEM2021_T018_L038_2022.10.12_103223_027_IAC.png,Full,144,253,375.713688,0.673385,30.427182,0.092372,0.082199,0.363862,707.21134,2.848345,108.14467,0.494,375.713688,34.420806,108.14467,2.848345
POEM2021_T018_L038_2022.11.08_122426_028_IAC.png,Full,158,239,361.872535,0.660454,27.073503,0.084255,0.078797,0.296375,688.078294,2.279893,95.299163,0.522,361.872535,30.334278,95.299163,2.279893
POEM2021_T018_L038_2023.02.15_111943_029_IAC.png,Full,179,155,254.518228,0.608994,18.748539,0.082012,0.078797,0.277274,493.720369,1.550877,65.447101,0.459,254.518228,20.832459,65.447101,1.550877
POEM2021_T018_L038_2023.03.29_113543_030_ABC.png,Full,161,178,278.817483,0.63841,19.333455,0.077289,0.072772,0.310811,536.994196,1.502457,67.57866,0.462,278.817483,21.509596,67.57866,1.502457
POEM2021_T018_L038_2023.04.21_101439_031_IAC.png,Full,173,171,292.314527,0.584986,20.017577,0.076105,0.072772,0.311984,564.940275,1.525237,69.683661,0.463,292.314527,22.180998,69.683661,1.525237
POEM2021_T018_L038_2023.05.25_101616_032_IAC.png,Full,169,216,292.775442,0.737767,19.836514,0.075859,0.068906,0.302171,562.134198,1.540774,69.559199,0.464,292.775442,22.139824,69.559199,1.540774
POEM2021_T018_L038_2023.06.19_104350_033_IAC.png,Full,86,68,156.281335,0.435113,11.637053,0.081575,0.067568,0.243618,306.881863,1.006585,39.789434,0.368,156.281335,12.66537,39.789434,1.006585
POEM2021_T018_L040_2022.09.01_104546_026_IAC.png,Full,174,310,403.613083,0.768062,30.701424,0.087618,0.078797,0.329907,757.374248,2.96194,110.673241,0.507,403.613083,35.227525,110.673241,2.96194
POEM2021_T018_L040_2022.10.12_103232_027_IAC.png,Full,177,281,403.679787,0.696096,35.053415,0.099589,0.085467,0.487424,756.829962,3.85615,125.758137,0.519,403.679787,40.027349,125.758137,3.85615
POEM2021_T018_L040_2022.11.08_122433_028_IAC.png,Full,140,204,344.588396,0.592011,30.760957,0.101399,0.081081,0.525639,656.128077,3.823521,109.388872,0.49,344.588396,34.81956,109.388872,3.823521
POEM2021_T018_L040_2023.02.15_111954_029_IAC.png,Full,141,161,285.723134,0.563483,22.766207,0.088385,0.078797,0.368847,552.228444,2.19428,79.245009,0.442,285.723134,25.22447,79.245009,2.19428
POEM2021_T018_L040_2023.03.29_113554_030_ABC.png,Full,129,161,288.04597,0.558939,22.327018,0.086556,0.076444,0.435798,555.007378,2.128942,78.158056,0.455,288.04597,24.878482,78.158056,2.128942
POEM2021_T018_L040_2023.04.21_101449_031_IAC.png,Full,137,183,301.09829,0.607775,23.511916,0.087784,0.076444,0.373765,574.635389,2.312903,82.865403,0.48,301.09829,26.375648,82.865403,2.312903
POEM2021_T018_L040_2023.05.25_101625_032_IAC.png,Full,149,205,309.074769,0.66327,24.3062,0.087731,0.078797,0.345323,596.303322,2.302761,84.972984,0.468,309.074769,27.047354,84.972984,2.302761
POEM2021_T018_L040_2023.06.19_104401_033_IAC.png,Full,155,152,244.846073,0.620798,18.337153,0.083494,0.068906,0.559955,475.474185,1.800309,64.298135,0.448,244.846073,20.466345,64.298135,1.800309
POEM2021_T018_L042_2022.09.01_104555_026_IAC.png,Full,134,173,321.97345,0.537311,27.392075,0.097038,0.078797,0.410997,614.986017,3.183665,97.153262,0.475,321.97345,30.924844,97.153262,3.183665
POEM2021_T018_L042_2022.10.12_103242_027_IAC.png,Full,155,188,326.291608,0.576172,28.438915,0.099044,0.082199,0.42304,622.922347,3.231815,100.968601,0.503,326.291608,32.139304,100.968601,3.231815
POEM2021_T018_L042_2022.11.08_122441_028_IAC.png,Full,143,147,290.950699,0.50524,25.48813,0.098854,0.082199,0.405631,559.528019,2.898413,89.993779,0.452,290.950699,28.645135,89.993779,2.898413
POEM2021_T018_L042_2023.02.15_112005_029_IAC.png,Full,102,135,241.690912,0.558565,21.88235,0.101694,0.081081,0.489667,465.348532,2.730253,76.906517,0.469,241.690912,24.479165,76.906517,2.730253
POEM2021_T018_L042_2023.03.29_113604_030_ABC.png,Full,107,113,225.421949,0.501282,21.913395,0.108293,0.085467,0.44921,436.600016,2.842006,76.562426,0.444,225.421949,24.370577,76.562426,2.842006
POEM2021_T018_L042_2023.04.21_101458_031_IAC.png,Full,104,115,229.665186,0.500729,21.573959,0.103761,0.085467,0.44451,446.484096,2.654561,74.931741,0.433,229.665186,23.85061,74.931741,2.654561
POEM2021_T018_L042_2023.05.25_101636_032_IAC.png,Full,129,125,258.235893,0.484054,23.594777,0.101482,0.086529,0.427335,500.453016,2.6708,82.271106,0.464,258.235893,26.187706,82.271106,2.6708
POEM2021_T018_L042_2023.06.19_104412_033_IAC.png,Full,88,96,174.542989,0.550008,14.2416,0.090249,0.081081,0.362606,341.953483,1.393612,49.424617,0.44,174.542989,15.732344,49.424617,1.393612
POEM2021_T019_L008_2022.09.01_104736_026_IAC.png,Full,8,4,6.835033,0.58522,0.525931,0.079284,0.067568,0.202703,14.356937,0.042764,1.699849,0.179,6.835033,0.541079,1.699849,0.042764
POEM2021_T019_L008_2022.10.12_103426_027_IAC.png,Full,70,51,67.784581,0.752383,6.848338,0.110376,0.090651,0.416295,135.204297,0.870134,23.611257,0.373,67.784581,7.515696,23.611257,0.870134
POEM2021_T019_L008_2022.11.08_122601_028_IAC.png,Full,68,74,77.592183,0.953704,9.296339,0.130805,0.095555,0.555535,154.828631,1.48502,32.04536,0.406,77.592183,10.19977,32.04536,1.48502
POEM2021_T019_L008_2023.02.15_112136_029_IAC.png,Full,68,42,63.707807,0.65926,6.714664,0.115162,0.090651,0.422392,127.873551,0.887836,23.080486,0.356,63.707807,7.346747,23.080486,0.887836
POEM2021_T019_L008_2023.03.29_113726_030_ABC.png,Full,66,48,61.61394,0.779044,6.730186,0.120631,0.095555,0.535449,123.074052,0.973242,23.328286,0.355,61.61394,7.425039,23.328286,0.973242
POEM2021_T019_L008_2023.04.21_101659_031_IAC.png,Full,65,80,67.084836,1.19252,9.697407,0.162699,0.120869,0.513514,128.5442,2.107911,34.415502,0.346,67.084836,10.954795,34.415502,2.107911
POEM2021_T019_L008_2023.05.25_101824_032_IAC.png,Full,89,96,92.790058,1.034594,12.649927,0.15526,0.121622,0.527027,176.90162,2.492565,45.428372,0.403,92.790058,14.459396,45.428372,2.492565
POEM2021_T019_L008_2023.06.19_104600_033_IAC.png,Full,53,40,53.291048,0.750595,6.662162,0.14152,0.124588,0.507972,103.969536,1.105889,23.636479,0.379,53.291048,7.522821,23.636479,1.105889
POEM2021_T019_L010_2022.09.01_104747_026_IAC.png,Full,23,6,19.87954,0.301818,1.471421,0.077592,0.068906,0.200893,40.655657,0.108545,4.853766,0.278,19.87954,1.545002,4.853766,0.108545
POEM2021_T019_L010_2022.10.12_103437_027_IAC.png,Full,66,75,88.488934,0.847564,9.643855,0.119652,0.108949,0.365115,172.592457,1.235863,33.469686,0.389,88.488934,10.652114,33.469686,1.235863
POEM2021_T019_L010_2022.11.08_122609_028_IAC.png,Full,147,312,176.839328,1.764313,22.337427,0.172034,0.127486,1.021411,295.050729,6.563893,95.43663,0.459,176.839328,30.378423,95.43663,6.563893
POEM2021_T019_L010_2023.02.15_112146_029_IAC.png,Full,89,103,97.648098,1.054808,12.323229,0.158505,0.108949,0.828302,182.537667,3.404626,48.831279,0.382,97.648098,15.543479,48.831279,3.404626
POEM2021_T019_L010_2023.03.29_113738_030_ABC.png,Full,138,152,144.998934,1.048284,18.065422,0.148755,0.120869,0.582964,273.444079,3.509061,67.843788,0.433,144.998934,21.594574,67.843788,3.509061
POEM2021_T019_L010_2023.04.21_101709_031_IAC.png,Full,171,271,198.255787,1.366921,24.502876,0.148994,0.121622,0.617643,362.678387,4.84573,92.916663,0.439,198.255787,29.575905,92.916663,4.84573
POEM2021_T019_L010_2023.05.25_101835_032_IAC.png,Full,147,173,195.464985,0.885069,26.633492,0.152079,0.127486,0.50869,376.175563,4.666798,93.454061,0.444,195.464985,29.746767,93.454061,4.666798
POEM2021_T019_L010_2023.06.19_104613_033_IAC.png,Full,88,125,117.766293,1.061424,15.616052,0.147543,0.148649,0.392125,229.407793,2.464573,54.551238,0.429,117.766293,17.364198,54.551238,2.464573
POEM2021_T019_L012_2022.09.01_104755_026_IAC.png,Full,137,181,196.377159,0.921696,23.831538,0.140558,0.108949,0.674729,369.775284,4.578122,86.684401,0.441,196.377159,27.589851,86.684401,4.578122
POEM2021_T019_L012_2022.10.12_103446_027_IAC.png,Full,114,111,127.978551,0.867333,15.80483,0.142845,0.108108,0.603284,244.490019,3.026756,57.278602,0.414,127.978551,18.23157,57.278602,3.026756
POEM2021_T019_L012_2022.11.08_122617_028_IAC.png,Full,123,150,148.262851,1.011717,19.725119,0.15838,0.12237,0.596588,270.054626,4.214602,74.078062,0.437,148.262851,23.579195,74.078062,4.214602
POEM2021_T019_L012_2023.02.15_112156_029_IAC.png,Full,154,140,159.173965,0.879541,19.214116,0.137985,0.108108,0.676216,305.964597,3.648704,69.194067,0.435,159.173965,22.024571,69.194067,3.648704
POEM2021_T019_L012_2023.03.29_113747_030_ABC.png,Full,143,164,149.415918,1.097607,17.330762,0.130399,0.105544,0.574126,289.658608,2.887152,61.286351,0.403,149.415918,19.507277,61.286351,2.887152
POEM2021_T019_L012_2023.04.21_101718_031_IAC.png,Full,144,273,200.583745,1.361028,32.943526,0.198105,0.148649,0.753492,359.700568,9.096625,125.171411,0.468,200.583745,39.842006,125.171411,9.096625
POEM2021_T019_L012_2023.05.25_101845_032_IAC.png,Full,150,262,246.949857,1.060944,41.505113,0.200197,0.157593,0.85467,446.439019,11.158901,155.348502,0.473,246.949857,49.448379,155.348502,11.158901
POEM2021_T019_L012_2023.06.19_104624_033_IAC.png,Full,164,299,247.577445,1.207703,28.847425,0.135626,0.108108,0.488173,459.344987,5.03297,105.627225,0.477,247.577445,33.621605,105.627225,5.03297
POEM2021_T019_L014_2022.09.01_104804_026_IAC.png,Full,91,41,77.633793,0.528121,5.808939,0.07996,0.076444,0.211088,157.173883,0.44375,19.452829,0.4,77.633793,6.192028,19.452829,0.44375
POEM2021_T019_L014_2022.10.12_103456_027_IAC.png,Full,100,94,113.03606,0.831593,11.113176,0.108221,0.095555,0.344528,222.311329,1.287818,38.434223,0.397,113.03606,12.233993,38.434223,1.287818
POEM2021_T019_L014_2022.11.08_122625_028_IAC.png,Full,109,54,117.509576,0.459537,12.133629,0.110579,0.102916,0.408993,237.82062,1.386346,40.878254,0.393,117.509576,13.011565,40.878254,1.386346
POEM2021_T019_L014_2023.02.15_112205_029_IAC.png,Full,117,82,129.282954,0.634268,13.835373,0.115001,0.090651,0.365115,258.174367,1.831801,46.998863,0.42,129.282954,14.959618,46.998863,1.831801
POEM2021_T019_L014_2023.03.29_113757_030_ABC.png,Full,136,92,143.976235,0.638994,16.223658,0.122021,0.095555,0.540541,287.521745,2.336225,55.434474,0.457,143.976235,17.643784,55.434474,2.336225
POEM2021_T019_L014_2023.04.21_101727_031_IAC.png,Full,149,172,165.937961,1.036532,21.210464,0.146262,0.127486,0.672017,315.00816,3.814988,76.340699,0.46,165.937961,24.296886,76.340699,3.814988
POEM2021_T019_L014_2023.05.25_101855_032_IAC.png,Full,186,196,221.466741,0.885009,31.487217,0.168166,0.12237,0.667518,410.141833,7.171456,116.385206,0.496,221.466741,37.044428,116.385206,7.171456
POEM2021_T019_L014_2023.06.19_104635_033_IAC.png,Full,163,180,199.586624,0.901864,24.068115,0.140446,0.108108,0.526334,371.805107,4.449142,87.707697,0.414,199.586624,27.917227,87.707697,4.449142
POEM2021_T019_L016_2022.09.01_104813_026_IAC.png,Full,94,94,116.891503,0.804165,10.251552,0.09637,0.090651,0.376928,228.126577,1.031974,35.439008,0.39,116.891503,11.277807,35.439008,1.031974
POEM2021_T019_L016_2022.10.12_103505_027_IAC.png,Full,119,122,139.983952,0.871528,14.632715,0.112884,0.105544,0.297297,279.782227,1.636706,49.514817,0.413,139.983952,15.761056,49.514817,1.636706
POEM2021_T019_L016_2022.11.08_122633_028_IAC.png,Full,128,138,156.622334,0.8811,17.059943,0.120306,0.108108,0.539526,307.847103,2.213099,58.976268,0.409,156.622334,18.771825,58.976268,2.213099
POEM2021_T019_L016_2023.02.15_112214_029_IAC.png,Full,111,118,165.610295,0.712516,16.043873,0.107493,0.095555,0.47892,324.21122,1.802016,55.994483,0.435,165.610295,17.821844,55.994483,1.802016
POEM2021_T019_L016_2023.03.29_113807_030_ABC.png,Full,110,114,139.02928,0.819971,12.554556,0.098779,0.090651,0.354714,274.559987,1.272924,43.233349,0.401,139.02928,13.761215,43.233349,1.272924
POEM2021_T019_L016_2023.04.21_101736_031_IAC.png,Full,133,154,162.090767,0.950085,16.845416,0.117641,0.097447,0.486486,311.411488,2.320278,59.850747,0.428,162.090767,19.046944,59.850747,2.320278
POEM2021_T019_L016_2023.05.25_101905_032_IAC.png,Full,184,291,253.078939,1.149839,31.91408,0.147883,0.116248,0.612298,470.393357,6.102065,117.7747,0.485,253.078939,37.488267,117.7747,6.102065
POEM2021_T019_L016_2023.06.19_104647_033_IAC.png,Full,168,214,236.98978,0.902993,24.764883,0.12001,0.097447,0.44921,443.820371,3.601054,89.199544,0.484,236.98978,28.392709,89.199544,3.601054
POEM2021_T019_L018_2022.09.01_104821_026_IAC.png,Full,97,54,110.424304,0.489023,8.897279,0.086473,0.081081,0.326848,221.646487,0.746277,30.017232,0.402,110.424304,9.554197,30.017232,0.746277
POEM2021_T019_L018_2022.10.12_103517_027_IAC.png,Full,112,98,128.146757,0.764748,13.658053,0.121838,0.095555,0.472973,247.300228,2.020978,48.982995,0.399,128.146757,15.591772,48.982995,2.020978
POEM2021_T019_L018_2022.11.08_122641_028_IAC.png,Full,98,128,130.378702,0.981755,13.718545,0.11885,0.09838,0.491342,250.732126,1.874517,48.644597,0.413,130.378702,15.483669,48.644597,1.874517
POEM2021_T019_L018_2023.02.15_112225_029_IAC.png,Full,87,92,122.955667,0.748237,10.167184,0.090824,0.085467,0.277274,241.372569,0.916197,35.15184,0.4,122.955667,11.188009,35.15184,0.916197
POEM2021_T019_L018_2023.03.29_113819_030_ABC.png,Full,101,76,102.362325,0.742461,8.335236,0.089437,0.082199,0.302171,204.094551,0.758093,28.777259,0.377,102.362325,9.159501,28.777259,0.758093
POEM2021_T019_L018_2023.04.21_101745_031_IAC.png,Full,113,74,104.656509,0.707075,9.739637,0.10151,0.086529,0.371806,213.521976,1.049031,33.259559,0.419,104.656509,10.586459,33.259559,1.049031
POEM2021_T019_L018_2023.05.25_101915_032_IAC.png,Full,179,263,229.909165,1.14393,29.717038,0.157111,0.121622,0.659399,417.022756,6.430878,113.21235,0.474,229.909165,36.034469,113.21235,6.430878
POEM2021_T019_L018_2023.06.19_104700_033_IAC.png,Full,188,232,264.678807,0.876534,24.441335,0.105611,0.086529,0.47892,505.381579,3.051304,87.582573,0.454,264.678807,27.874192,87.582573,3.051304
POEM2021_T019_L020_2022.09.01_104830_026_IAC.png,Full,145,144,191.157206,0.753307,17.40084,0.100441,0.090651,0.344528,372.770069,1.823473,60.248585,0.437,191.157206,19.175913,60.248585,1.823473
POEM2021_T019_L020_2022.10.12_103527_027_IAC.png,Full,110,122,170.442879,0.715782,15.490778,0.100048,0.090651,0.324324,331.826943,1.560177,53.196277,0.439,170.442879,16.932316,53.196277,1.560177
POEM2021_T019_L020_2022.11.08_122649_028_IAC.png,Full,115,137,199.109769,0.688063,25.221192,0.144965,0.108949,0.65551,379.171725,4.741984,90.385259,0.431,199.109769,28.768577,90.385259,4.741984
POEM2021_T019_L020_2023.02.15_112234_029_IAC.png,Full,110,171,192.938052,0.886295,26.660473,0.168215,0.108108,0.779813,346.026688,6.977482,102.310463,0.45,192.938052,32.562585,102.310463,6.977482
POEM2021_T019_L020_2023.03.29_113828_030_ABC.png,Full,103,105,178.22339,0.589148,25.514472,0.165745,0.108108,0.938679,335.258418,6.38755,93.063482,0.461,178.22339,29.620269,93.063482,6.38755
POEM2021_T019_L020_2023.04.21_101754_031_IAC.png,Full,123,222,196.831563,1.127868,27.562454,0.167832,0.11546,0.717363,356.032012,6.5638,103.447696,0.474,196.831563,32.927452,103.447696,6.5638
POEM2021_T019_L020_2023.05.25_101924_032_IAC.png,Full,135,210,261.741292,0.802319,32.367558,0.14426,0.121622,0.515997,484.03349,5.614702,118.353667,0.464,261.741292,37.671586,118.353667,5.614702
POEM2021_T019_L020_2023.06.19_104717_033_IAC.png,Full,151,234,243.905028,0.95939,27.219823,0.127542,0.108108,0.705038,457.29682,4.255672,97.858934,0.471,243.905028,31.148882,97.858934,4.255672
POEM2021_T019_L022_2022.09.01_104838_026_IAC.png,Full,80,58,132.57281,0.437495,10.908966,0.089668,0.082199,0.269255,262.285907,0.9567,37.335696,0.388,132.57281,11.884321,37.335696,0.9567
POEM2021_T019_L022_2022.10.12_103536_027_IAC.png,Full,79,64,138.72884,0.461332,11.58067,0.091051,0.085467,0.256757,275.11963,1.001648,39.680957,0.387,138.72884,12.630256,39.680957,1.001648
POEM2021_T019_L022_2022.11.08_122735_028_IAC.png,Full,87,79,151.251869,0.522308,13.068115,0.095244,0.085467,0.434329,295.848552,1.261031,45.147272,0.412,151.251869,14.370823,45.147272,1.261031
POEM2021_T019_L022_2023.02.15_112244_029_IAC.png,Full,93,69,145.554716,0.474049,15.660199,0.118142,0.082199,0.595209,284.216716,2.561834,54.264252,0.421,145.554716,17.272848,54.264252,2.561834
POEM2021_T019_L022_2023.03.29_113839_030_ABC.png,Full,89,70,130.447148,0.536616,14.147188,0.120246,0.082199,0.459459,254.086969,2.355891,49.464682,0.401,130.447148,15.743541,49.464682,2.355891
POEM2021_T019_L022_2023.04.21_101803_031_IAC.png,Full,98,72,127.724937,0.563711,14.566791,0.124019,0.085467,0.513691,251.074115,2.332847,49.98038,0.407,127.724937,15.907761,49.98038,2.332847
POEM2021_T019_L022_2023.05.25_101934_032_IAC.png,Full,140,112,168.774606,0.663607,16.844595,0.109303,0.095555,0.399278,330.494779,1.956377,58.053,0.414,168.774606,18.477287,58.053,1.956377
POEM2021_T019_L022_2023.06.19_104741_033_IAC.png,Full,134,93,175.093409,0.531145,15.806519,0.09852,0.085467,0.418919,345.009687,1.663311,54.146214,0.428,175.093409,17.233331,54.146214,1.663311
POEM2021_T019_L024_2022.09.01_104847_026_IAC.png,Full,84,54,93.622236,0.576786,7.864911,0.090985,0.085467,0.348743,186.771054,0.699664,26.73103,0.357,93.622236,8.508751,26.73103,0.699664
POEM2021_T019_L024_2022.10.12_103546_027_IAC.png,Full,61,59,81.145627,0.727088,8.380433,0.114935,0.090651,0.495598,160.826711,1.180017,29.239235,0.374,81.145627,9.305581,29.239235,1.180017
POEM2021_T019_L024_2022.11.08_122744_028_IAC.png,Full,62,43,61.65258,0.697457,6.712518,0.11759,0.086529,0.468512,124.203726,0.935314,22.783506,0.359,61.65258,7.251631,22.783506,0.935314
POEM2021_T019_L024_2023.02.15_112254_029_IAC.png,Full,33,71,52.218363,1.359675,9.575877,0.224753,0.154078,0.693416,92.514424,3.121472,36.448753,0.335,52.218363,11.60032,36.448753,3.121472
POEM2021_T019_L024_2023.03.29_113851_030_ABC.png,Full,26,45,32.920666,1.366923,7.103041,0.29321,0.259938,0.72973,51.746467,3.12728,29.860032,0.285,32.920666,9.504356,29.860032,3.12728
POEM2021_T019_L024_2023.04.21_101812_031_IAC.png,Full,24,44,37.224254,1.182025,7.56565,0.235819,0.151086,0.675676,69.007917,2.536519,27.367056,0.323,37.224254,8.711205,27.367056,2.536519
POEM2021_T019_L024_2023.05.25_101943_032_IAC.png,Full,28,46,40.725777,1.129506,5.185172,0.1407,0.121622,0.432644,79.245873,0.842295,17.856351,0.34,40.725777,5.683078,17.856351,0.842295
POEM2021_T019_L024_2023.06.19_104756_033_IAC.png,Full,45,44,50.440032,0.872323,5.098612,0.112999,0.095555,0.410997,97.848139,0.637033,17.798932,0.314,50.440032,5.665189,17.798932,0.637033
POEM2021_T019_L026_2022.09.01_104856_026_IAC.png,Full,69,49,109.849096,0.446066,10.112537,0.097729,0.090651,0.284105,221.26084,0.929301,33.737561,0.374,109.849096,10.737442,33.737561,0.929301
POEM2021_T019_L026_2022.10.12_103557_027_IAC.png,Full,72,37,90.516566,0.408765,5.959505,0.06941,0.067568,0.145545,182.45369,0.370178,19.789078,0.344,90.516566,6.297115,19.789078,0.370178
POEM2021_T019_L026_2022.11.08_122752_028_IAC.png,Full,68,21,63.269504,0.331913,4.472106,0.074114,0.072772,0.27826,129.724288,0.314673,14.77081,0.358,63.269504,4.700723,14.77081,0.314673
